"user_id","test_option","sale_dt","category","orderid","sale_price","gender","age"
5830,1,20200211,5,"28000062888370",97000,"M",60
5830,1,20200221,3,"28000063692787",5950,"M",60
5830,1,20200221,3,"28000063692787",5950,"M",60
5585,1,20200213,7,"27000062689737",-11800,"F",37
5585,1,20200213,7,"27000062689737",-11800,"F",37
5585,1,20200226,9,"27000063974589",12990,"F",37
5585,1,20200211,1,"27000062664357",6010,"F",37
5585,1,20200211,7,"27000062689737",11800,"F",37
5585,1,20200211,2,"27000062664388",6020,"F",37
5585,1,20200211,7,"27000062689737",11800,"F",37
5585,1,20200226,9,"27000063974589",12990,"F",37
5585,1,20200211,1,"27000062664357",6010,"F",37
5585,1,20200211,2,"27000062664388",6020,"F",37
5585,1,20200211,1,"27000062664357",6010,"F",37
5585,1,20200211,2,"27000062664388",6020,"F",37
5551,0,20200225,6,"28000064056172",890,"M",38
5551,0,20200225,7,"28000064072804",14900,"M",38
5551,0,20200224,0,"28000063944533",9600,"M",38
5551,0,20200224,0,"28000063944533",9600,"M",38
5551,0,20200224,0,"28000063763726",-6900,"M",38
5551,0,20200224,0,"28000063763726",-6900,"M",38
5551,0,20200224,0,"28000063944533",2500,"M",38
5551,0,20200224,0,"28000063763726",-6900,"M",38
5551,0,20200224,0,"28000063763726",-6900,"M",38
5551,0,20200224,4,"28000063946887",280000,"M",38
5551,0,20200225,6,"28000064056172",2500,"M",38
5551,0,20200225,6,"28000064056172",890,"M",38
5551,0,20200225,7,"28000064072804",14900,"M",38
5551,0,20200222,0,"28000063763726",17500,"M",38
5551,0,20200222,0,"28000063763726",6900,"M",38
5551,0,20200222,0,"28000063763726",17500,"M",38
5551,0,20200222,0,"28000063763726",6900,"M",38
5551,0,20200222,0,"28000063763726",3000,"M",38
5551,0,20200214,9,"28000063124842",17750,"M",38
5551,0,20200225,7,"28000064072804",14900,"M",38
5551,0,20200222,0,"28000063763726",6900,"M",38
5551,0,20200222,0,"28000063763726",6900,"M",38
5198,1,20200216,7,"13000063401434",27980,"M",43
5094,0,20200218,8,"4000064168051",25900,"M",41
5094,0,20200218,8,"4000064168051",2500,"M",41
4782,0,20200220,7,"22000064144598",12150,"F",50
4604,1,20200220,9,"22000064092325",-35460,"U",39
4604,1,20200219,9,"22000064092325",35460,"U",39
4579,0,20200212,2,"21000063413211",27900,"F",52
4531,1,20200226,4,"18000064898466",169000,"M",31
4531,1,20200226,4,"18000064898466",169000,"M",31
4531,1,20200226,9,"18000064843362",29800,"M",31
4531,1,20200226,3,"18000064904050",21900,"M",31
4531,1,20200219,5,"18000064230500",324570,"M",31
4531,1,20200211,5,"18000063608555",12510,"M",31
4531,1,20200215,4,"18000063864000",10900,"M",31
4531,1,20200215,4,"18000063864000",10900,"M",31
4531,1,20200211,8,"18000063608555",6380,"M",31
4531,1,20200211,9,"18000063608555",8880,"M",31
4531,1,20200211,3,"18000063608555",9900,"M",31
4508,1,20200225,8,"32000064340359",26900,"M",64
4508,1,20200224,2,"32000064235157",7700,"M",64
4508,1,20200224,2,"32000064234595",9800,"M",64
4154,0,20200221,9,"30000064872206",18850,"F",41
4154,0,20200221,2,"30000064872206",6700,"F",41
3916,0,20200218,2,"21000063869057",2500,"F",33
3916,0,20200213,8,"21000063543927",5860,"F",33
3916,0,20200223,6,"21000064375485",8770,"F",33
3916,0,20200223,5,"21000064380263",15500,"F",33
3916,0,20200223,9,"21000064375485",21150,"F",33
3916,0,20200212,9,"21000063424034",4900,"F",33
3916,0,20200218,2,"21000063869057",7500,"F",33
3916,0,20200218,2,"21000063869057",4070,"F",33
3916,0,20200218,2,"21000063912000",3880,"F",33
3916,0,20200218,5,"21000063912000",12900,"F",33
3916,0,20200218,9,"21000063870124",9370,"F",33
3916,0,20200218,2,"21000063869057",7550,"F",33
3916,0,20200213,6,"21000063543927",6900,"F",33
3864,0,20200210,6,"21000063228513",4900,"M",16
3735,1,20200224,8,"8000063427131",39800,"F",48
3735,1,20200219,4,"8000062937894",20900,"F",48
3567,0,20200224,8,"21000064413854",16170,"F",44
3567,0,20200224,8,"21000064471666",20900,"F",44
3567,0,20200224,3,"21000064373174",6000,"F",44
3567,0,20200215,3,"21000063640710",34700,"F",44
3567,0,20200219,8,"21000063953319",18900,"F",44
3567,0,20200219,8,"21000063953319",16750,"F",44
3567,0,20200222,3,"21000064217431",9600,"F",44
3567,0,20200222,3,"21000064217431",3400,"F",44
3567,0,20200222,3,"21000064217431",3400,"F",44
3567,0,20200224,3,"21000064373174",8310,"F",44
3567,0,20200218,4,"21000063917801",8820,"F",44
3567,0,20200221,4,"21000064123622",14110,"F",44
3567,0,20200222,3,"21000064217431",9600,"F",44
3567,0,20200222,9,"21000064220296",8900,"F",44
3567,0,20200217,6,"21000063759442",16300,"F",44
3567,0,20200224,8,"21000064413854",16170,"F",44
3567,0,20200224,4,"21000064413854",14110,"F",44
3567,0,20200213,5,"21000063474925",25010,"F",44
3567,0,20200213,2,"21000063474925",6490,"F",44
3567,0,20200213,2,"21000063474925",6490,"F",44
3567,0,20200213,4,"21000063474925",6310,"F",44
3567,0,20200213,4,"21000063474925",6310,"F",44
3567,0,20200219,3,"21000063953319",9460,"F",44
3567,0,20200217,4,"21000063759442",13900,"F",44
3567,0,20200217,3,"21000063759442",7890,"F",44
3567,0,20200217,3,"21000063759442",6000,"F",44
3567,0,20200218,5,"21000063917801",70290,"F",44
3567,0,20200218,4,"21000063917801",10770,"F",44
3567,0,20200218,5,"21000063917801",154200,"F",44
3567,0,20200218,5,"21000063917801",154200,"F",44
3567,0,20200218,0,"21000063917801",20160,"F",44
3567,0,20200221,2,"21000064123622",5700,"F",44
3567,0,20200222,9,"21000064220296",8900,"F",44
3567,0,20200222,5,"21000064220296",8900,"F",44
3567,0,20200221,5,"21000064123622",6760,"F",44
3567,0,20200221,2,"21000064123622",5700,"F",44
3567,0,20200221,1,"21000064123622",9400,"F",44
3376,0,20200211,7,"14000063129195",6830,"F",23
3376,0,20200211,8,"14000063129195",6100,"F",23
3376,0,20200216,7,"14000063498262",11600,"F",23
3376,0,20200226,8,"14000064461531",14900,"F",23
3376,0,20200211,4,"14000063129195",10070,"F",23
3122,1,20200214,5,"29000063611228",19640,"M",28
3122,1,20200214,5,"29000063611228",16070,"M",28
3122,1,20200214,5,"29000063611228",17500,"M",28
3122,1,20200214,5,"29000063611228",16070,"M",28
3122,1,20200214,5,"29000063611228",16070,"M",28
3122,1,20200214,5,"29000063611228",19640,"M",28
3122,1,20200214,5,"29000063611228",16070,"M",28
3062,1,20200216,2,"18000063937241",6730,"M",38
3017,1,20200217,1,"9000063138591",8970,"F",41
3017,1,20200217,1,"9000063138591",6690,"F",41
2944,0,20200223,6,"3000064460465",31930,"F",40
2944,0,20200226,6,"3000064460465",-31930,"F",40
2562,0,20200212,4,"30000064081122",2630,"F",42
2562,0,20200212,2,"30000064081122",8680,"F",42
2562,0,20200212,8,"30000064081122",3180,"F",42
2562,0,20200218,6,"30000064561828",6860,"F",42
2562,0,20200218,8,"30000064561828",16010,"F",42
2562,0,20200218,3,"30000064561828",9900,"F",42
2562,0,20200212,8,"30000064081122",6300,"F",42
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",2400,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",1550,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",2400,"F",43
2032,0,20200226,9,"26000064096547",2400,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",2400,"F",43
2032,0,20200226,9,"26000064096547",2500,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",1550,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,5,"26000064096547",26200,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200219,5,"26000063494788",34360,"F",43
2032,0,20200226,0,"26000064096547",17600,"F",43
2032,0,20200226,9,"26000064096547",1550,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",1550,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200226,9,"26000064096547",1200,"F",43
2032,0,20200219,7,"26000063494881",23490,"F",43
2032,0,20200220,7,"26000063503332",99000,"F",43
1682,1,20200215,4,"7000062957713",23900,"U",999
1551,1,20200214,8,"17000063733082",30000,"F",25
1551,1,20200212,3,"8000062378492",19800,"F",20
1551,1,20200212,2,"8000062378492",13500,"F",20
1551,1,20200212,4,"8000062378492",4350,"F",20
1543,0,20200219,3,"24000062899273",19400,"M",33
1543,0,20200219,8,"24000062899273",10500,"M",33
1459,0,20200221,6,"26000063676002",19300,"M",33
1459,0,20200221,0,"26000063676002",12980,"M",33
1433,0,20200225,3,"16000064513246",38640,"F",35
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,6,"18000064186266",15800,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,6,"18000064186266",15800,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,6,"18000064186266",15800,"F",24
865,0,20200219,1,"18000064186123",2500,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,1,"18000064186123",-2500,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,1,"18000064186123",3490,"F",24
865,0,20200219,1,"18000064186123",-3490,"F",24
574,0,20200225,5,"2000063652358",5500,"F",55
574,0,20200225,5,"2000063652358",10250,"F",55
337,1,20200219,2,"20000063481452",39100,"F",38
337,1,20200219,1,"20000063464537",79900,"F",38
337,1,20200219,2,"20000063464537",11730,"F",38
337,1,20200219,0,"20000063464537",12300,"F",38
337,1,20200219,5,"20000063464537",5560,"F",38
337,1,20200219,0,"20000063464537",12300,"F",38
337,1,20200219,5,"20000063464537",20300,"F",38
337,1,20200219,1,"20000063464537",79900,"F",38
337,1,20200219,6,"20000063481452",14900,"F",38
337,1,20200224,5,"20000063959579",5900,"F",38
337,1,20200224,5,"20000063959579",14300,"F",38
337,1,20200224,5,"20000063959579",5900,"F",38
337,1,20200224,5,"20000063959579",14300,"F",38
337,1,20200219,5,"20000063464537",5560,"F",38
337,1,20200219,6,"20000063481452",11100,"F",38
337,1,20200219,6,"20000063481452",12900,"F",38
337,1,20200219,6,"20000063481452",21200,"F",38
337,1,20200219,2,"20000063481452",42000,"F",38
337,1,20200219,8,"20000063481452",32400,"F",38
337,1,20200219,6,"20000063481452",11100,"F",38
337,1,20200219,2,"20000063464537",11730,"F",38
337,1,20200219,0,"20000063464537",2500,"F",38
337,1,20200219,6,"20000063481452",12900,"F",38
337,1,20200219,6,"20000063481452",14900,"F",38
337,1,20200224,5,"20000063959579",5900,"F",38
337,1,20200224,5,"20000063959579",14300,"F",38
337,1,20200224,5,"20000063959579",5900,"F",38
337,1,20200224,5,"20000063959579",14300,"F",38
337,1,20200224,5,"20000063959579",5900,"F",38
337,1,20200224,5,"20000063959579",5900,"F",38
218,1,20200211,1,"7000062656858",2500,"M",50
218,1,20200211,1,"7000062656858",6900,"M",50
218,1,20200210,8,"7000062556501",19800,"M",50
218,1,20200210,8,"7000062556501",39800,"M",50
218,1,20200210,8,"7000062556501",39800,"M",50
218,1,20200210,8,"7000062556501",20490,"M",50
218,1,20200210,8,"7000062556501",20490,"M",50
218,1,20200210,8,"7000062556501",19300,"M",50
218,1,20200211,1,"7000062656858",2500,"M",50
218,1,20200211,1,"7000062656858",6900,"M",50
145,1,20200221,6,"8000063113536",27130,"F",23
145,1,20200213,3,"8000062454639",596920,"F",23
145,1,20200213,5,"8000062449555",27050,"F",23
145,1,20200213,2,"8000062454639",124620,"F",23
145,1,20200213,5,"8000062449555",39390,"F",23
145,1,20200213,3,"8000062474966",37150,"F",23
145,1,20200221,8,"8000063113536",26700,"F",23
18,1,20200211,7,"18000063605407",55150,"F",21
19358,1,20200210,4,"16000063224711",17910,"F",41
19358,1,20200218,3,"16000063839625",9520,"F",41
19358,1,20200218,2,"16000063839625",31500,"F",41
19358,1,20200218,6,"16000063884001",2500,"F",41
19358,1,20200215,0,"16000063647601",5200,"F",41
19358,1,20200215,1,"16000063647601",7990,"F",41
19358,1,20200215,0,"16000063647601",2500,"F",41
19358,1,20200226,8,"16000064677972",3960,"F",41
19358,1,20200226,7,"16000064652423",5800,"F",41
19358,1,20200226,3,"16000064652423",10900,"F",41
19358,1,20200226,1,"16000064677972",1490,"F",41
19358,1,20200222,3,"16000064179056",36000,"F",41
19358,1,20200222,1,"16000064179056",3990,"F",41
19358,1,20200224,4,"16000064435116",4210,"F",41
19358,1,20200224,4,"16000064406502",23300,"F",41
19358,1,20200224,3,"16000064406748",22180,"F",41
19358,1,20200224,4,"16000064406502",21700,"F",41
19358,1,20200224,7,"16000064435116",8500,"F",41
19358,1,20200213,9,"16000063475243",14890,"F",41
19358,1,20200213,5,"16000063475243",25270,"F",41
19358,1,20200213,0,"16000063475243",11400,"F",41
19358,1,20200213,8,"16000063475243",10640,"F",41
19358,1,20200213,8,"16000063475243",3000,"F",41
19358,1,20200213,6,"16000063475243",9450,"F",41
19358,1,20200220,3,"16000064055480",7900,"F",41
19358,1,20200220,8,"16000064055480",3730,"F",41
19358,1,20200220,0,"16000064055480",12900,"F",41
19358,1,20200220,8,"16000064055480",3340,"F",41
19358,1,20200220,2,"16000063839625",-31500,"F",41
19358,1,20200220,4,"16000064055480",5260,"F",41
19358,1,20200220,1,"16000064055480",6800,"F",41
19358,1,20200220,2,"16000064055480",11900,"F",41
19358,1,20200220,9,"16000064055480",5960,"F",41
19358,1,20200220,3,"16000064055480",3560,"F",41
19358,1,20200220,4,"16000064055480",5260,"F",41
19358,1,20200225,7,"16000064506151",8900,"F",41
19358,1,20200225,0,"16000064506151",7650,"F",41
19358,1,20200225,7,"16000064506151",8900,"F",41
19358,1,20200224,3,"16000064435116",25200,"F",41
19358,1,20200224,4,"16000064406502",21700,"F",41
19358,1,20200224,8,"16000064410340",19940,"F",41
19358,1,20200222,2,"16000064179056",35900,"F",41
19358,1,20200222,9,"16000064256592",19800,"F",41
19358,1,20200223,2,"16000064321605",35900,"F",41
19358,1,20200215,5,"16000063647601",5480,"F",41
19358,1,20200215,0,"16000063647601",2500,"F",41
19358,1,20200215,0,"16000063647601",6500,"F",41
19358,1,20200215,7,"16000063647601",6500,"F",41
19358,1,20200215,5,"16000063647601",5480,"F",41
19358,1,20200215,7,"16000063647601",16730,"F",41
19358,1,20200223,3,"16000064314205",13500,"F",41
19358,1,20200222,9,"16000064179056",10290,"F",41
19358,1,20200223,3,"16000064314205",8490,"F",41
19358,1,20200225,7,"16000064506151",8900,"F",41
19358,1,20200225,7,"16000064506151",6900,"F",41
19358,1,20200225,7,"16000064506151",8900,"F",41
19358,1,20200225,7,"16000064506151",8900,"F",41
19358,1,20200220,7,"16000064055480",6900,"F",41
19358,1,20200211,0,"16000063343794",11850,"F",41
19358,1,20200211,0,"16000063343794",8900,"F",41
19358,1,20200211,0,"16000063343794",2500,"F",41
19358,1,20200214,0,"16000063343794",-5830,"F",41
19358,1,20200213,8,"16000063475243",2200,"F",41
19358,1,20200218,6,"16000063884001",39000,"F",41
19358,1,20200211,0,"16000063343794",5830,"F",41
19358,1,20200211,1,"16000063343794",12150,"F",41
19358,1,20200211,6,"16000063343794",8060,"F",41
19358,1,20200211,3,"16000063343794",9000,"F",41
19358,1,20200211,8,"16000063333078",68700,"F",41
19358,1,20200211,1,"16000063343794",38700,"F",41
19358,1,20200222,9,"16000064256592",5370,"F",41
19358,1,20200222,6,"16000064179056",8990,"F",41
19358,1,20200222,0,"16000064179056",13470,"F",41
19358,1,20200222,0,"16000064179056",8030,"F",41
19358,1,20200222,3,"16000064256592",9900,"F",41
19358,1,20200222,9,"16000064256592",7480,"F",41
19358,1,20200226,4,"16000064677972",25900,"F",41
19358,1,20200226,7,"16000064652423",2500,"F",41
19358,1,20200223,0,"16000064321605",8830,"F",41
19358,1,20200224,4,"16000064406502",21700,"F",41
19358,1,20200224,4,"16000064435116",11900,"F",41
19358,1,20200213,0,"16000063475243",22930,"F",41
19358,1,20200214,0,"16000063088345",-15500,"F",41
19358,1,20200226,5,"16000064677972",5330,"F",41
19358,1,20200226,1,"16000064677972",6360,"F",41
19358,1,20200226,3,"16000064406748",-22180,"F",41
19358,1,20200226,6,"16000064677972",14620,"F",41
19358,1,20200216,8,"16000063683945",25200,"F",41
19358,1,20200216,8,"16000063683945",25200,"F",41
19358,1,20200216,6,"16000063676297",10830,"F",41
19358,1,20200216,0,"16000063674913",10080,"F",41
19358,1,20200216,1,"16000063698246",46130,"F",41
19358,1,20200216,9,"16000063676297",9900,"F",41
19358,1,20200216,1,"16000063698246",38700,"F",41
19358,1,20200211,9,"16000063343794",5840,"F",41
19358,1,20200211,4,"16000063343794",65950,"F",41
19290,1,20200218,7,"15000062573925",14000,"F",48
19234,1,20200217,1,"6000064256550",2500,"F",41
19234,1,20200224,3,"6000064959879",4800,"F",41
19234,1,20200220,2,"6000064547148",29900,"F",41
19234,1,20200224,3,"6000064959879",5800,"F",41
19234,1,20200214,2,"6000064075130",4390,"F",41
19234,1,20200214,6,"6000064075130",29900,"F",41
19234,1,20200214,4,"6000064075130",4190,"F",41
19234,1,20200217,1,"6000064256550",3940,"F",41
19181,1,20200224,1,"26000063754171",-30900,"U",999
19181,1,20200222,1,"26000063754171",30900,"U",999
19126,0,20200214,3,"26000063040478",10700,"F",44
19126,0,20200220,7,"26000063543757",26800,"F",44
19126,0,20200220,7,"26000063543757",2500,"F",44
19126,0,20200212,8,"26000062877038",6760,"F",44
19126,0,20200212,4,"26000062877038",6000,"F",44
18690,0,20200224,0,"1000064391030",4700,"M",38
18690,0,20200224,5,"1000064391030",2960,"M",38
18690,0,20200224,8,"1000064391030",9960,"M",38
18690,0,20200224,0,"1000064391030",7620,"M",38
18622,1,20200223,7,"1000064297457",4630,"F",32
18622,1,20200223,7,"1000064297457",-4630,"F",32
18622,1,20200224,3,"1000064360608",2180,"F",32
18622,1,20200226,0,"1000064646305",7420,"F",32
18622,1,20200225,2,"1000064539774",15720,"F",32
18622,1,20200223,0,"1000064297278",-8430,"F",32
18622,1,20200223,0,"1000064297278",8430,"F",32
18622,1,20200212,6,"1000063377569",10370,"F",32
18622,1,20200216,6,"1000063687310",15800,"F",32
18622,1,20200216,1,"1000063687310",9310,"F",32
18622,1,20200216,8,"1000063689385",8520,"F",32
18622,1,20200216,3,"1000063687310",11420,"F",32
18622,1,20200219,4,"1000063956216",11900,"F",32
18622,1,20200225,5,"1000064539774",3480,"F",32
18622,1,20200223,0,"1000064338536",4500,"F",32
18622,1,20200224,3,"1000064360124",-2180,"F",32
18622,1,20200224,3,"1000064360124",2180,"F",32
18622,1,20200216,8,"1000063680598",8550,"F",32
18622,1,20200216,7,"1000063687310",7590,"F",32
18622,1,20200217,4,"1000063747398",8900,"F",32
18622,1,20200217,9,"1000063747398",5550,"F",32
18622,1,20200225,8,"1000064539774",15500,"F",32
18587,1,20200212,7,"25000062898744",15800,"F",43
18587,1,20200212,7,"25000062898744",15800,"F",43
18587,1,20200222,6,"25000063404733",-18190,"F",43
18587,1,20200225,9,"25000064066082",7430,"F",43
18587,1,20200219,9,"25000063473520",6900,"F",43
18587,1,20200226,8,"25000064120292",12000,"F",43
18587,1,20200223,7,"25000063824538",34900,"F",43
18587,1,20200222,0,"25000063743330",14600,"F",43
18587,1,20200220,4,"25000063504026",19060,"F",43
18587,1,20200220,7,"25000063527346",27900,"F",43
18587,1,20200220,9,"25000063524720",6400,"F",43
18587,1,20200213,6,"25000062992303",-18190,"F",43
